time,signal ch.38
10.20822313,0.0006604
10.20855081,0.00066301
10.20887849,0.00066525
10.20920617,0.00066716
10.20953385,0.00066855
10.20986153,0.00066741
10.21018921,0.00066456
10.21051689,0.00066097
10.21084457,0.00065916
10.21117225,0.00065973
10.21149994,0.0006619
10.21182762,0.00066498
10.2121553,0.00066724
10.21248298,0.00066793
10.21281066,0.00066663
10.21313834,0.0006654
10.21346602,0.00066499
10.2137937,0.00066692
10.21412138,0.00066878
10.21444906,0.00066783
10.21477674,0.00066734
10.21510442,0.00066601
10.2154321,0.00066542
10.21575978,0.0006658
10.21608746,0.00066723
10.21641514,0.00066784
10.21674282,0.00066806
10.2170705,0.00066913
10.21739818,0.00066892
10.21772586,0.00068003
10.21805354,0.00071119
10.21838122,0.00074896
10.2187089,0.00078259
10.21903658,0.00080648
10.21936426,0.00082124
10.21969194,0.00082674
10.22001962,0.00082714
10.2203473,0.00082465
10.22067498,0.00081906
10.22100266,0.0008116
10.22133034,0.00080519
10.22165802,0.00080119
10.2219857,0.00079788
10.22231338,0.00079518
10.22264106,0.00079377
10.22296874,0.00079418
10.22329642,0.0007928
10.2236241,0.0007853
10.22395178,0.00076962
10.22427947,0.0007511
10.22460715,0.00073607
10.22493483,0.00072427
10.22526251,0.00071878
10.22559019,0.0007177
10.22591787,0.00071705
10.22624555,0.00071658
10.22657323,0.00071698
10.22690091,0.0007178
10.22722859,0.00071868
10.22755627,0.00071829
10.22788395,0.00071724
10.22821163,0.00071678
10.22853931,0.00071444
10.22886699,0.00071154
10.22919467,0.00070856
10.22952235,0.00070704
10.22985003,0.00070402
10.23017771,0.00069986
10.23050539,0.00069342
10.23083307,0.00068896
10.23116075,0.00068376
10.23148843,0.00067829
10.23181611,0.00067523
10.23214379,0.00067437
10.23247147,0.00067302
10.23279915,0.00067016
10.23312683,0.00066577
10.23345451,0.00066411
10.23378219,0.00066451
10.23410987,0.00066597
10.23443755,0.0006657
10.23476523,0.00066371
10.23509291,0.0006627
10.23542059,0.00066115
10.23574827,0.00065968
10.23607595,0.00066396
10.23640363,0.00067626
10.23673132,0.00069223
10.237059,0.00070527
10.23738668,0.00071334
10.23771436,0.00071766
10.23804204,0.00072007
10.23836972,0.00072175
10.2386974,0.00072436
10.23902508,0.00072645
10.23935276,0.00072797
10.23968044,0.0007282
10.24000812,0.00072327
10.2403358,0.00071308
10.24066348,0.00070118
10.24099116,0.00069064
10.24131884,0.00068412
10.24164652,0.00068168
10.2419742,0.00068307
10.24230188,0.00068694
10.24262956,0.00068837
10.24295724,0.00068689
10.24328492,0.00068567
10.2436126,0.00068483
10.24394028,0.00068481
10.24426796,0.00068596
10.24459564,0.00068827
10.24492332,0.00069232
10.245251,0.00069784
10.24557868,0.00070205
10.24590636,0.00070284
10.24623404,0.00070303
10.24656172,0.000702
10.2468894,0.00070105
10.24721708,0.00069971
10.24754476,0.00069848
10.24787244,0.00069734
10.24820012,0.0006962
10.2485278,0.00069331
10.24885548,0.00068958
10.24918316,0.00068633
10.24951085,0.00068557
10.24983853,0.00068467
10.25016621,0.00068234
10.25049389,0.00068068
10.25082157,0.00067872
10.25114925,0.00067684
10.25147693,0.00067657
10.25180461,0.0006759
10.25213229,0.00067348
10.25245997,0.00067167
10.25278765,0.00066831
10.25311533,0.00066417
10.25344301,0.00066125
10.25377069,0.00065904
10.25409837,0.0006573
10.25442605,0.00065515
10.25475373,0.0006556
10.25508141,0.00065559
10.25540909,0.00065523
10.25573677,0.00065503
10.25606445,0.00065645
10.25639213,0.00065834
10.25671981,0.00066018
10.25704749,0.00066166
10.25737517,0.00066327
10.25770285,0.00066399
10.25803053,0.00066529
10.25835821,0.00066626
10.25868589,0.0006686
10.25901357,0.00067274
10.25934125,0.00067797
10.25966893,0.00068213
10.25999661,0.00068322
10.26032429,0.00068329
10.26065197,0.0006831
10.26097965,0.00068353
10.26130733,0.00068448
10.26163501,0.00068403
10.2619627,0.0006811
10.26229038,0.00067696
10.26261806,0.0006749
10.26294574,0.00067457
10.26327342,0.00067582
10.2636011,0.00067681
10.26392878,0.00067457
10.26425646,0.00067093
10.26458414,0.00066747
10.26491182,0.00066495
10.2652395,0.00066016
10.26556718,0.00065465
10.26589486,0.00064898
10.26622254,0.00064466
10.26655022,0.00064193
10.2668779,0.00063908
10.26720558,0.00063554
10.26753326,0.00063411
10.26786094,0.00063201
10.26818862,0.00062845
10.2685163,0.00062687
10.26884398,0.00062716
10.26917166,0.00063169
10.26949934,0.00063688
10.26982702,0.0006392
10.2701547,0.00064047
10.27048238,0.00064171
10.27081006,0.00064094
10.27113774,0.00063683
10.27146542,0.00063301
10.2717931,0.00063259
10.27212078,0.00064307
10.27244846,0.00065928
10.27277614,0.00067624
10.27310382,0.00068921
10.2734315,0.00069481
10.27375918,0.0006969
10.27408686,0.00069691
10.27441454,0.00069616
10.27474223,0.00069458
10.27506991,0.00068883
10.27539759,0.00068039
10.27572527,0.00066981
10.27605295,0.00066182
10.27638063,0.00065657
10.27670831,0.00065263
10.27703599,0.00065113
10.27736367,0.00065063
10.27769135,0.00064996
10.27801903,0.00065004
10.27834671,0.00064991
10.27867439,0.00064985
10.27900207,0.00065116
10.27932975,0.00065198
10.27965743,0.00065383
10.27998511,0.00065362
10.28031279,0.00065443
10.28064047,0.00065341
10.28096815,0.00065161
10.28129583,0.00064946
10.28162351,0.00064638
10.28195119,0.00064417
10.28227887,0.00064301
10.28260655,0.00064492
10.28293423,0.00064854
10.28326191,0.00065359
10.28358959,0.00065733
10.28391727,0.00065931
10.28424495,0.00065795
10.28457263,0.00065498
10.28490031,0.00065307
10.28522799,0.00065237
10.28555567,0.00065221
10.28588335,0.00065122
10.28621103,0.00064954
10.28653871,0.00064748
10.28686639,0.00064471
10.28719408,0.00064057
10.28752176,0.00063877
10.28784944,0.00063672
10.28817712,0.00063533
10.2885048,0.00063503
10.28883248,0.00063439
10.28916016,0.00063336
10.28948784,0.00063408
10.28981552,0.00063629
10.2901432,0.00063722
10.29047088,0.00063712
10.29079856,0.00063799
10.29112624,0.0006418
10.29145392,0.00064575
10.2917816,0.00064658
10.29210928,0.00064846
10.29243696,0.00064985
10.29276464,0.00064905
10.29309232,0.00064709
10.29342,0.00064577
10.29374768,0.00064501
10.29407536,0.0006441
10.29440304,0.00064203
10.29473072,0.00063996
10.2950584,0.00063827
10.29538608,0.00063778
10.29571376,0.0006384
10.29604144,0.00063827
10.29636912,0.00063826
10.2966968,0.00063856
10.29702448,0.00063825
10.29735216,0.00063639
10.29767984,0.00063352
10.29800752,0.00063111
10.2983352,0.00062755
10.29866288,0.00062388
10.29899056,0.00062347
10.29931824,0.00062333
10.29964592,0.00062316
10.29997361,0.00062256
10.30030129,0.00061888
10.30062897,0.00061454
10.30095665,0.00061082
10.30128433,0.00060888
10.30161201,0.00060764
10.30193969,0.00060665
10.30226737,0.00060594
10.30259505,0.00060473
10.30292273,0.00060264
10.30325041,0.00059767
10.30357809,0.00059316
10.30390577,0.000589
10.30423345,0.00058586
10.30456113,0.00058368
10.30488881,0.00058457
10.30521649,0.00058672
10.30554417,0.00058722
10.30587185,0.00058694
10.30619953,0.00058585
10.30652721,0.00058659
10.30685489,0.00058585
10.30718257,0.00058418
10.30751025,0.0005833
10.30783793,0.00058416
10.30816561,0.00058717
10.30849329,0.0005889
10.30882097,0.00059021
10.30914865,0.00059138
10.30947633,0.00059271
10.30980401,0.00059435
10.31013169,0.00059513
10.31045937,0.00059705
10.31078705,0.00059898
10.31111473,0.00059898
10.31144241,0.00059989
10.31177009,0.00060149
10.31209777,0.0006042
10.31242546,0.00061502
10.31275314,0.00063251
10.31308082,0.00064841
10.3134085,0.00065971
10.31373618,0.00066758
10.31406386,0.00067055
10.31439154,0.00067033
10.31471922,0.00066944
10.3150469,0.00066773
10.31537458,0.00066421
10.31570226,0.00065911
10.31602994,0.00065127
10.31635762,0.00063918
10.3166853,0.00062382
10.31701298,0.00061128
10.31734066,0.00060335
10.31766834,0.00059917
10.31799602,0.00059607
10.3183237,0.00059338
10.31865138,0.00059296
10.31897906,0.00059283
10.31930674,0.00059169
10.31963442,0.00058954
10.3199621,0.00058636
10.32028978,0.00058432
10.32061746,0.00058226
10.32094514,0.00058006
10.32127282,0.00057641
10.3216005,0.00057404
10.32192818,0.00057466
10.32225586,0.00057473
10.32258354,0.00057371
10.32291122,0.00057223
10.3232389,0.00056974
10.32356658,0.00056774
10.32389426,0.00056744
10.32422194,0.0005683
10.32454962,0.00057009
10.3248773,0.0005707
10.32520499,0.00057035
10.32553267,0.00056953
10.32586035,0.00056692
10.32618803,0.00056431
10.32651571,0.00056063
10.32684339,0.0005548
10.32717107,0.00054851
10.32749875,0.0005416
10.32782643,0.00053703
10.32815411,0.00053363
10.32848179,0.0005322
10.32880947,0.00053223
10.32913715,0.00053158
10.32946483,0.00053051
10.32979251,0.0005291
10.33012019,0.00052625
10.33044787,0.00052092
10.33077555,0.00051589
10.33110323,0.00051186
10.33143091,0.00050977
10.33175859,0.00050789
10.33208627,0.0005073
10.33241395,0.00050721
10.33274163,0.00050814
10.33306931,0.00050879
10.33339699,0.00050772
10.33372467,0.00050542
10.33405235,0.00050385
10.33438003,0.00050267
10.33470771,0.00050201
10.33503539,0.00049995
10.33536307,0.00049618
10.33569075,0.00049269
10.33601843,0.00049077
10.33634611,0.00048749
10.33667379,0.00048415
10.33700147,0.00048314
10.33732915,0.00048319
10.33765684,0.00048134
10.33798452,0.00047938
10.3383122,0.00047983
10.33863988,0.00048082
10.33896756,0.00048098
10.33929524,0.00048175
10.33962292,0.00048396
10.3399506,0.00048579
10.34027828,0.00048614
10.34060596,0.00048389
10.34093364,0.00048364
10.34126132,0.00048384
10.341589,0.00048358
10.34191668,0.00048303
10.34224436,0.00048259
10.34257204,0.00048104
10.34289972,0.00047866
10.3432274,0.00047717
10.34355508,0.00047485
10.34388276,0.00047452
10.34421044,0.00047341
10.34453812,0.00047503
10.3448658,0.00047834
10.34519348,0.00048146
10.34552116,0.00048368
10.34584884,0.00048434
10.34617652,0.00048455
10.3465042,0.00048412
10.34683188,0.00048244
10.34715956,0.00048087
10.34748724,0.0004794
10.34781492,0.0004802
10.3481426,0.00047901
10.34847028,0.00047708
10.34879796,0.00047605
10.34912564,0.00048235
10.34945332,0.00049935
10.349781,0.00051857
10.35010868,0.00053608
10.35043637,0.00054991
10.35076405,0.00055718
10.35109173,0.00055896
10.35141941,0.00055542
10.35174709,0.0005509
10.35207477,0.00054247
10.35240245,0.00053057
10.35273013,0.00051745
10.35305781,0.00050582
10.35338549,0.00049586
10.35371317,0.00048863
10.35404085,0.00048459
10.35436853,0.00048288
10.35469621,0.00048594
10.35502389,0.00048922
10.35535157,0.00049293
10.35567925,0.0004967
10.35600693,0.00049935
10.35633461,0.0005017
10.35666229,0.00050402
10.35698997,0.00050544
10.35731765,0.00050601
10.35764533,0.00050696
10.35797301,0.00050934
10.35830069,0.00051146
10.35862837,0.00051179
10.35895605,0.00050963
10.35928373,0.00050621
10.35961141,0.00050552
10.35993909,0.00050626
10.36026677,0.00050638
10.36059445,0.00050625
10.36092213,0.00050575
10.36124981,0.00050653
10.36157749,0.0005083
10.36190517,0.0005087
10.36223285,0.00050728
10.36256053,0.00050693
10.36288822,0.00050701
10.3632159,0.00050675
10.36354358,0.00050667
10.36387126,0.0005044
10.36419894,0.00050192
10.36452662,0.00049993
10.3648543,0.00049613
10.36518198,0.00049319
10.36550966,0.00049137
10.36583734,0.00049046
10.36616502,0.00048977
10.3664927,0.00048895
10.36682038,0.00048599
10.36714806,0.0004834
10.36747574,0.00048144
10.36780342,0.00048026
10.3681311,0.00047882
10.36845878,0.00047891
10.36878646,0.00048068
10.36911414,0.00048233
10.36944182,0.00048326
10.3697695,0.00048107
10.37009718,0.00047819
10.37042486,0.00047685
10.37075254,0.00047574
10.37108022,0.00047616
10.3714079,0.00047673
10.37173558,0.00047902
10.37206326,0.00048141
10.37239094,0.00048426
10.37271862,0.00048643
10.3730463,0.00048658
10.37337398,0.00048508
10.37370166,0.00048372
10.37402934,0.00048137
10.37435702,0.00047891
10.3746847,0.00047754
10.37501238,0.00047764
10.37534006,0.00047818
10.37566775,0.0004778
10.37599543,0.00047795
10.37632311,0.00047731
10.37665079,0.00047672
10.37697847,0.00047644
10.37730615,0.00047667
10.37763383,0.00047672
10.37796151,0.0004771
10.37828919,0.0004774
10.37861687,0.00047737
10.37894455,0.00047645
10.37927223,0.000475
10.37959991,0.0004744
10.37992759,0.00047483
10.38025527,0.000473
10.38058295,0.00047148
10.38091063,0.00047093
10.38123831,0.00047051
10.38156599,0.00046991
10.38189367,0.00046808
10.38222135,0.00046569
10.38254903,0.00046378
10.38287671,0.00046465
10.38320439,0.0004662
10.38353207,0.00046768
10.38385975,0.00047237
10.38418743,0.00048758
10.38451511,0.00050694
10.38484279,0.00052335
10.38517047,0.00053415
10.38549815,0.00054049
10.38582583,0.0005431
10.38615351,0.00054141
10.38648119,0.00053257
10.38680887,0.00051923
10.38713655,0.00050595
10.38746423,0.00049346
10.38779191,0.00048397
10.3881196,0.00048109
10.38844728,0.00048021
10.38877496,0.00047948
10.38910264,0.00047864
10.38943032,0.00047927
10.389758,0.00048068
10.39008568,0.00048307
10.39041336,0.00048352
10.39074104,0.00048495
10.39106872,0.00048549
10.3913964,0.00048453
10.39172408,0.00048422
10.39205176,0.0004851
10.39237944,0.00048588
10.39270712,0.00048616
10.3930348,0.00048525
10.39336248,0.00048474
10.39369016,0.00048492
10.39401784,0.00048661
10.39434552,0.00048696
10.3946732,0.00048704
10.39500088,0.00048646
10.39532856,0.00048509
10.39565624,0.00048213
10.39598392,0.00048005
10.3963116,0.00047989
10.39663928,0.00047955
10.39696696,0.00047953
10.39729464,0.00047984
10.39762232,0.00048045
10.39795,0.00047987
10.39827768,0.00047953
10.39860536,0.00048126
10.39893304,0.00048022
10.39926072,0.00048046
10.3995884,0.00048045
10.39991608,0.00047965
10.40024376,0.00047963
10.40057144,0.00047992
10.40089913,0.00047961
10.40122681,0.0004798
10.40155449,0.00047855
10.40188217,0.00047912
10.40220985,0.00048097
10.40253753,0.00048165
10.40286521,0.00048175
10.40319289,0.00048111
10.40352057,0.00048149
10.40384825,0.00048144
10.40417593,0.00048123
10.40450361,0.00048015
10.40483129,0.00047934
10.40515897,0.00048134
10.40548665,0.00048285
10.40581433,0.00048488
10.40614201,0.00048587
10.40646969,0.00048516
10.40679737,0.00048674
10.40712505,0.00048917
10.40745273,0.00049118
10.40778041,0.00049183
10.40810809,0.00049051
10.40843577,0.00048911
10.40876345,0.00048949
10.40909113,0.00049042
10.40941881,0.00049128
10.40974649,0.00049034
10.41007417,0.00049011
10.41040185,0.00049035
10.41072953,0.00049214
10.41105721,0.00049287
10.41138489,0.00049293
10.41171257,0.00049342
10.41204025,0.00049394
10.41236793,0.000495
10.41269561,0.00049664
10.41302329,0.00049927
10.41335098,0.00049942
10.41367866,0.00049821
10.41400634,0.00049844
10.41433402,0.00049813
10.4146617,0.00049679
10.41498938,0.00049625
10.41531706,0.00049713
10.41564474,0.00049753
10.41597242,0.00049852
10.4163001,0.00049848
10.41662778,0.00049851
10.41695546,0.00049759
10.41728314,0.00049978
10.41761082,0.00051107
10.4179385,0.0005277
10.41826618,0.00054374
10.41859386,0.00055521
10.41892154,0.00056346
10.41924922,0.00056866
10.4195769,0.00056895
10.41990458,0.0005598
10.42023226,0.00054723
10.42055994,0.00053518
10.42088762,0.00052717
10.4212153,0.00052051
10.42154298,0.00051926
10.42187066,0.00052184
10.42219834,0.00052525
10.42252602,0.0005283
10.4228537,0.00053099
10.42318138,0.00053209
10.42350906,0.00053235
10.42383674,0.00053249
10.42416442,0.00053284
10.4244921,0.00053376
10.42481978,0.00053472
10.42514746,0.00053597
10.42547514,0.00053781
10.42580282,0.0005411
10.42613051,0.00054303
10.42645819,0.00054239
10.42678587,0.00054259
10.42711355,0.00054332
10.42744123,0.00054273
10.42776891,0.00054294
10.42809659,0.0005431
10.42842427,0.00054408
10.42875195,0.00054557
10.42907963,0.00054842
10.42940731,0.00055002
10.42973499,0.00055211
10.43006267,0.00055272
10.43039035,0.0005518
10.43071803,0.00054859
10.43104571,0.0005445
10.43137339,0.00054269
10.43170107,0.00054177
10.43202875,0.00054116
10.43235643,0.00054239
10.43268411,0.00054445
10.43301179,0.00054536
10.43333947,0.0005464
10.43366715,0.00054629
10.43399483,0.00054515
10.43432251,0.00054413
10.43465019,0.000544
10.43497787,0.00054334
10.43530555,0.00054353
10.43563323,0.00054508
10.43596091,0.00054554
10.43628859,0.00054561
10.43661627,0.00054669
10.43694395,0.00054555
10.43727163,0.00054582
10.43759931,0.00054623
10.43792699,0.00054771
10.43825467,0.00055075
10.43858236,0.00055449
10.43891004,0.00055744
10.43923772,0.00056126
10.4395654,0.00056677
10.43989308,0.00057124
10.44022076,0.00057654
10.44054844,0.00058321
10.44087612,0.00058688
10.4412038,0.00058658
10.44153148,0.00058622
10.44185916,0.00058766
10.44218684,0.00059061
10.44251452,0.00059388
10.4428422,0.00059673
10.44316988,0.00059752
10.44349756,0.00059774
10.44382524,0.00059922
10.44415292,0.00060152
10.4444806,0.00060341
10.44480828,0.00060509
10.44513596,0.00060664
10.44546364,0.00060808
10.44579132,0.00060964
10.446119,0.00060977
10.44644668,0.00060881
10.44677436,0.00060835
10.44710204,0.00060827
10.44742972,0.0006116
10.4477574,0.00061402
10.44808508,0.00061475
10.44841276,0.00061569
10.44874044,0.00061595
10.44906812,0.0006166
10.4493958,0.00061844
10.44972348,0.00062059
10.45005116,0.0006206
10.45037884,0.00061952
10.45070652,0.0006206
10.4510342,0.00062181
10.45136189,0.00062131
10.45168957,0.00062032
10.45201725,0.0006201
10.45234493,0.00062026
10.45267261,0.00061999
10.45300029,0.00061942
10.45332797,0.00062517
10.45365565,0.00063804
10.45398333,0.000652
10.45431101,0.00066572
10.45463869,0.0006736
10.45496637,0.0006764
10.45529405,0.00067546
10.45562173,0.00067318
10.45594941,0.00067057
10.45627709,0.00066354
10.45660477,0.00065374
10.45693245,0.00064355
10.45726013,0.00063396
10.45758781,0.00062754
10.45791549,0.00062228
10.45824317,0.00061776
10.45857085,0.00061533
10.45889853,0.00061506
10.45922621,0.00061493
10.45955389,0.00061398
10.45988157,0.00061307
10.46020925,0.0006113
10.46053693,0.00061031
10.46086461,0.00060834
10.46119229,0.00060594
10.46151997,0.00060564
10.46184765,0.00060709
10.46217533,0.00060742
10.46250301,0.00060728
10.46283069,0.00060601
10.46315837,0.00060364
10.46348605,0.00060044
10.46381374,0.00059842
10.46414142,0.00059729
10.4644691,0.00059452
10.46479678,0.00059181
10.46512446,0.00058747
10.46545214,0.00058494
10.46577982,0.0005848
10.4661075,0.00058452
10.46643518,0.00058122
10.46676286,0.00057614
10.46709054,0.00057163
10.46741822,0.00056903
10.4677459,0.00056661
10.46807358,0.00056706
10.46840126,0.00056868
10.46872894,0.0005706
10.46905662,0.00057089
10.4693843,0.00057013
10.46971198,0.00056862
10.47003966,0.00056608
10.47036734,0.00056348
10.47069502,0.0005599
10.4710227,0.00055559
10.47135038,0.0005519
10.47167806,0.00054971
10.47200574,0.00054767
